117.83333,37,47,0.16667,1
118.25,38,47,0.16667,1
118.5,38,47,0.16667,1
118.83333,48,53,0.16667,1
119.16667,38,47,0.16667,1
119.33333,39,48,0.16667,1
119.66667,39,48,0.16667,1
120,47,53,0.16667,1
120.16667,46,52,0.16667,1
121,37,47,0.16667,1
121.33333,49,54,0.16667,1
121.66667,37,47,0.16667,1
121.83333,37,47,0.16667,1
122.16667,38,47,0.16667,1
122.5,50,54,0.16667,1
122.83333,38,47,0.16667,1
123,38,47,0.16667,1
123.33333,39,48,0.16667,1
123.66667,51,55,0.16667,1
123.83333,39,48,0.16667,1
124.16667,40,48,0.16667,1
125,37,47,0.33333,1
125.5,37,47,0.16667,1
125.83333,37,47,0.16667,1
126.16667,38,47,0.16667,1
126.5,48,53,0.16667,1
126.75,38,47,0.16667,1
127,38,47,0.16667,1
127.33333,39,48,0.16667,1
127.66667,47,53,0.16667,1
