108.33333,64,62,0.33333,1
108.66667,67,64,0.33333,1
109,57,58,0.33333,1
109.33333,64,62,0.33333,1
109.66667,67,64,0.33333,1
110,57,58,0.33333,1
110.33333,64,62,0.33333,1
110.66667,67,64,0.33333,1
111,57,58,0.33333,1
111.33333,64,62,0.33333,1
111.66667,67,64,0.33333,1
112,57,58,0.33333,1
112.33333,62,61,0.33333,1
112.66667,65,63,0.33333,1
113,57,58,0.33333,1
113.33333,62,61,0.33333,1
113.66667,65,63,0.33333,1
114,58,59,0.33333,1
114.33333,62,61,0.33333,1
114.66667,67,64,0.33333,1
115,58,59,0.33333,1
115.33333,62,61,0.33333,1
115.66667,67,64,0.33333,1
116,57,58,0.33333,1
116.33333,60,60,0.33333,1
116.66667,65,63,0.33333,1
117,57,58,0.33333,1
117.33333,60,60,0.33333,1
117.66667,65,63,0.33333,1
118,58,59,0.33333,1
