203,74,68,0.25,8
203.25,76,69,0.25,8
203.5,74,68,0.5,8
204,71,66,0.5,8
204.5,71,66,0.5,8
205,76,69,0.5,8
205.5,73,67,1,8
207,73,67,0.5,8
207.5,74,68,0.5,8
208,76,69,0.5,8
208.5,73,67,1,8
210,73,67,0.5,8
210.5,73,67,0.5,8
211,71,66,0.25,8
211.25,70,65,0.25,8
211.5,71,66,1,8
213,71,66,0.5,8
213.5,70,65,0.5,8
214,71,66,0.5,8
214.5,73,67,1.5,8
216,76,69,0.5,8
216.5,74,68,0.5,8
217,73,67,0.5,8
217.5,71,66,0.5,8
218,66,63,0.5,8
218.5,67,64,0.5,8
219,66,63,0.5,8
219.5,71,66,0.5,8
220,76,69,0.5,8
220.5,73,67,0.5,8
221,71,66,0.25,8
221.25,70,65,0.25,8
221.5,71,66,0.5,8
222,71,66,0.5,8
222.5,76,69,0.5,8
223,74,68,0.5,8
223.5,67,64,0.5,8
224,66,63,0.25,8
224.25,64,62,0.25,8
224.5,62,61,0.5,8
225,67,64,0.5,8
225.5,66,63,0.5,8
226,66,63,0.5,8
226.5,66,63,1,8
228,62,61,0.25,8
228.25,61,60,0.25,8
228.5,62,61,0.5,8
229,62,61,0.5,8
229.5,62,61,0.5,8
230,69,65,0.25,8
230.25,67,64,0.25,8
230.5,69,65,0.5,8
231,62,61,0.25,8
231.25,64,62,0.25,8
231.5,66,63,0.25,8
231.75,67,64,0.25,8
232,69,65,0.5,8
232.5,69,65,0.16667,8
232.66667,71,66,0.16667,8
232.83333,69,65,0.16667,8
233,67,64,1,8
234,67,64,0.25,8
234.25,66,63,0.25,8
234.5,67,64,0.5,8
235,69,65,0.5,8
235.5,71,66,0.5,8
236,74,68,0.25,8
236.25,73,67,0.25,8
236.5,71,66,0.5,8
237,64,62,0.25,8
237.25,66,63,0.25,8
237.5,68,64,0.25,8
237.75,69,65,0.25,8
238,71,66,0.25,8
238.25,73,67,0.25,8
238.5,71,66,0.16667,8
238.66667,73,67,0.16667,8
238.83333,71,66,0.16667,8
239,69,65,1,8
240,73,67,0.25,8
240.25,71,66,0.25,8
240.5,74,68,0.33333,8
241,73,67,0.33333,8
241.5,71,66,0.16667,8
241.66667,73,67,0.16667,8
241.83333,71,66,0.16667,8
242,73,67,1,8
243,76,69,0.25,8
243.25,74,68,0.25,8
243.5,73,67,0.33333,8
244,76,69,0.33333,8
244.5,74,68,0.16667,8
244.66667,76,69,0.16667,8
244.83333,74,68,0.16667,8
245,73,67,1,8
246,74,68,0.25,8
246.25,73,67,0.25,8
246.5,76,69,0.33333,8
247,74,68,0.33333,8
247.5,73,67,0.5,8
248.5,74,68,0.5,8
249.5,69,65,0.5,8
250.5,70,65,0.5,8
251.5,67,64,0.5,8
252.5,69,65,0.5,8
253.5,74,68,0.5,8
254.5,74,68,0.5,8
255.5,74,68,0.5,8
256.5,71,66,0.5,8
257,73,67,1,8
258,73,67,0.5,8
258.5,74,68,0.5,8
259,76,69,0.5,8
259.5,74,68,0.5,8
260,74,68,0.5,8
260.5,76,69,0.5,8
261,78,70,0.5,8
261.5,79,71,0.5,8
262,76,69,0.5,8
262.5,74,68,0.5,8
263,71,66,0.25,8
263.25,73,67,0.25,8
263.5,74,68,0.5,8
