243,31,43,0.16667,0
243.5,32,43,0.5,0
244,33,44,0.5,0
244.5,33,44,0.33333,0
245.5,33,44,0.5,0
246.5,33,44,1.5,0
248,33,44,0.5,0
249.5,33,44,2.5,0
252,33,44,0.5,0
252.5,33,44,0.33333,0
253.5,33,44,1,0
254.5,37,46,0.16667,0
255,33,44,0.5,0
255.5,31,43,0.5,0
256,33,44,0.5,0
256.5,33,44,0.33333,0
257.5,33,44,0.5,0
258.5,33,44,0.5,0
259,36,46,0.5,0
259.5,37,46,0.5,0
260,38,47,0.5,0
261.5,38,47,0.5,0
262,38,47,0.5,0
262.5,35,45,0.5,0
263,36,46,0.16667,0
263.5,37,46,0.5,0
264,38,47,0.5,0
265.5,38,47,0.5,0
266,28,41,0.5,0
266.5,30,42,0.5,0
267,31,43,0.5,0
267.5,32,43,0.5,0
268,33,44,0.5,0
268.5,33,44,0.33333,0
269.5,33,44,0.5,0
270.5,33,44,1.5,0
272,33,44,0.5,0
272.5,33,44,0.33333,0
273.5,33,44,0.5,0
274.5,33,44,1.5,0
276,28,41,0.5,0
276.5,28,41,0.33333,0
277.5,28,41,0.5,0
278.5,28,41,0.5,0
279,36,46,0.5,0
279.5,37,46,0.5,0
280,38,47,0.5,0
280.5,38,47,0.33333,0
281.5,38,47,0.5,0
282.5,38,47,0.5,0
283,31,43,0.5,0
283.5,32,43,0.16667,0
284,33,44,0.5,0
284.5,33,44,0.33333,0
285.5,33,44,2.5,0
288,33,44,0.5,0
289.5,33,44,1.5,0
291,31,43,0.5,0
291.5,32,43,0.5,0
292,33,44,0.5,0
293.5,33,44,2.5,0
296,33,44,0.5,0
297.5,33,44,1.5,0
299,31,43,0.5,0
299.5,32,43,0.5,0
300,33,44,0.5,0
300.5,33,44,0.33333,0
301.5,33,44,0.5,0
302,30,42,0.5,0
302.5,28,41,0.16667,0
303.5,30,42,0.16667,0
304,33,44,0.5,0
304.5,33,44,0.33333,0
305.5,31,43,0.5,0
306,28,41,0.5,0
306.5,31,43,0.5,0
307,33,44,0.5,0
307.5,37,46,0.16667,0
308,38,47,0.5,0
308.5,38,47,0.33333,0
309.5,38,47,2.5,0
312,38,47,0.5,0
313.5,38,47,1.5,0
315,31,43,0.16667,0
315.5,32,43,0.5,0
316,33,44,0.5,0
316.5,33,44,0.33333,0
317.5,33,44,0.5,0
318.5,33,44,1.5,0
320,33,44,0.5,0
321.5,33,44,1.5,0
323,30,42,0.5,0
323.5,29,41,0.5,0
324,28,41,0.5,0
