38.75,71,66,0.25,0
39,74,68,0.75,0
39.75,78,70,0.25,0
40,76,69,0.75,0
40.75,74,68,0.25,0
41,73,67,0.75,0
41.75,71,66,0.25,0
42,69,65,1,0
43,78,70,0.75,0
43.75,79,71,0.25,0
44,78,70,0.25,0
44.25,81,72,0.75,0
45,78,70,0.75,0
45.75,74,68,0.25,0
46,76,69,0.75,0
46.75,78,70,0.25,0
47,76,69,0.75,0
47.75,74,68,0.25,0
48,73,67,0.75,0
48.75,74,68,0.25,0
49,76,69,0.75,0
49.75,73,67,0.25,0
50,69,65,1,0
51,78,70,0.75,0
51.75,76,69,0.25,0
52,74,68,0.75,0
52.75,73,67,0.25,0
53,74,68,0.75,0
53.75,71,66,0.25,0
54,67,64,0.75,0
54.75,71,66,0.25,0
55,74,68,0.75,0
55.75,78,70,0.25,0
56,76,69,0.75,0
56.75,74,68,0.25,0
57,73,67,0.75,0
57.75,71,66,0.25,0
58,69,65,1,0
59,78,70,0.75,0
59.75,79,71,0.25,0
60,78,70,0.25,0
60.25,81,72,0.75,0
61,78,70,0.75,0
61.75,74,68,0.25,0
62,76,69,0.75,0
62.75,78,70,0.25,0
63,76,69,0.75,0
63.75,73,67,0.25,0
64,74,68,0.25,0
64.25,73,67,0.25,0
64.5,74,68,0.5,0
65,78,70,1,0
66,74,68,1,0
67,78,70,0.75,0
67.75,79,71,0.25,0
68,81,72,0.75,0
68.75,80,71,0.25,0
69,81,72,0.75,0
69.75,78,70,0.25,0
70,74,68,0.75,0
70.75,76,69,0.25,0
71,78,70,0.75,0
71.75,79,71,0.25,0
72,81,72,0.75,0
72.75,80,71,0.25,0
73,81,72,0.75,0
73.75,78,70,0.25,0
74,74,68,1,0
75,76,69,0.75,0
75.75,78,70,0.25,0
76,79,71,0.75,0
76.75,81,72,0.25,0
77,79,71,0.75,0
77.75,78,70,0.25,0
78,76,69,0.75,0
78.75,78,70,0.25,0
79,76,69,0.75,0
79.75,74,68,0.25,0
80,73,67,0.75,0
80.75,74,68,0.25,0
81,76,69,0.75,0
81.75,73,67,0.25,0
82,69,65,1,0
83,78,70,0.75,0
83.75,76,69,0.25,0
84,74,68,0.75,0
84.75,73,67,0.25,0
85,74,68,0.75,0
85.75,71,66,0.25,0
86,67,64,0.75,0
86.75,71,66,0.25,0
87,74,68,0.75,0
87.75,78,70,0.25,0
88,76,69,0.75,0
88.75,74,68,0.25,0
89,73,67,0.75,0
89.75,71,66,0.25,0
90,69,65,1,0
91,78,70,0.75,0
91.75,79,71,0.25,0
92,78,70,0.25,0
92.25,81,72,0.75,0
93,78,70,0.75,0
93.75,74,68,0.25,0
94,76,69,0.75,0
94.75,78,70,0.25,0
95,76,69,0.75,0
95.75,73,67,0.25,0
96,74,68,0.25,0
96.25,73,67,0.25,0
96.5,74,68,0.5,0
97,78,70,1,0
98,74,68,1,0
99,78,70,0.75,0
99.75,79,71,0.25,0
100,81,72,0.75,0
100.75,80,71,0.25,0
101,81,72,0.75,0
101.75,78,70,0.25,0
102,74,68,0.75,0
102.75,76,69,0.25,0
103,78,70,0.75,0
103.75,79,71,0.25,0
104,81,72,0.75,0
104.75,80,71,0.25,0
105,81,72,0.75,0
105.75,78,70,0.25,0
106,74,68,1,0
107,76,69,0.75,0
107.75,78,70,0.25,0
108,79,71,0.75,0
108.75,81,72,0.25,0
109,79,71,0.75,0
109.75,78,70,0.25,0
110,76,69,0.75,0
110.75,78,70,0.25,0
111,76,69,0.75,0
111.75,74,68,0.25,0
112,73,67,0.75,0
112.75,74,68,0.25,0
113,76,69,0.75,0
113.75,73,67,0.25,0
114,69,65,1,0
115,78,70,0.75,0
115.75,76,69,0.25,0
116,74,68,0.75,0
116.75,73,67,0.25,0
117,74,68,0.75,0
117.75,71,66,0.25,0
118,67,64,0.75,0
118.75,71,66,0.25,0
119,74,68,0.75,0
119.75,78,70,0.25,0
120,76,69,0.75,0
120.75,74,68,0.25,0
121,73,67,0.75,0
121.75,71,66,0.25,0
122,69,65,1,0
123,78,70,0.75,0
123.75,79,71,0.25,0
124,78,70,0.25,0
124.25,81,72,0.75,0
125,78,70,0.75,0
125.75,74,68,0.25,0
126,76,69,0.75,0
126.75,78,70,0.25,0
127,76,69,0.75,0
127.75,73,67,0.25,0
128,74,68,0.25,0
128.25,73,67,0.25,0
128.5,74,68,0.5,0
129,78,70,1,0
130,74,68,1,0
131.5,81,72,0.33333,0
132,69,65,0.16667,0
132.25,71,66,0.16667,0
132.5,69,65,0.33333,0
133,69,65,0.33333,0
133.5,69,65,0.33333,0
134,67,64,0.33333,0
134.5,69,65,0.33333,0
135,74,68,0.66667,0
136,76,69,0.33333,0
136.5,78,70,0.16667,0
136.75,79,71,0.16667,0
137,78,70,0.33333,0
137.5,81,72,0.33333,0
138,79,71,0.66667,0
139,76,69,0.33333,0
139.5,78,70,0.16667,0
139.75,79,71,0.16667,0
140,78,70,0.33333,0
140.5,74,68,0.33333,0
141,76,69,0.33333,0
141.5,78,70,0.33333,0
142,74,68,0.33333,0
142.5,71,66,0.33333,0
143,73,67,0.33333,0
143.5,74,68,0.33333,0
144,69,65,0.16667,0
144.25,71,66,0.16667,0
144.5,69,65,0.33333,0
145,69,65,0.33333,0
145.5,69,65,0.33333,0
146,67,64,0.33333,0
146.5,69,65,0.33333,0
147,74,68,0.66667,0
148,76,69,0.33333,0
148.5,78,70,0.16667,0
148.75,79,71,0.16667,0
149,78,70,0.33333,0
149.5,79,71,0.33333,0
150,81,72,0.33333,0
150.5,78,70,0.33333,0
151,74,68,0.33333,0
