22.5,56,58,0.5,5
23,55,57,0.5,5
23.5,56,58,0.5,5
24,55,57,0.5,5
24.5,63,62,2.25,5
27,60,60,0.5,5
27.5,60,60,0.5,5
28,58,59,0.5,5
28.5,58,59,0.5,5
29,60,60,0.5,5
29.5,60,60,0.5,5
30,58,59,0.5,5
30.5,58,59,1.33333,5
34,63,62,0.5,5
34.5,65,63,0.5,5
35,63,62,0.5,5
35.5,62,61,0.5,5
36,58,59,0.5,5
36.5,58,59,1.33333,5
38.5,56,58,0.5,5
39,55,57,0.5,5
39.5,56,58,0.5,5
40,55,57,0.5,5
40.5,63,62,1.83333,5
42.5,65,63,0.5,5
43,67,64,0.5,5
43.5,67,64,0.5,5
44.5,65,63,0.5,5
45,63,62,0.5,5
45.5,65,63,0.25,5
45.75,63,62,0.25,5
46,60,60,1.75,5
48.5,68,65,0.5,5
49,68,65,0.5,5
49.5,67,64,1,5
50.5,65,63,0.5,5
51,63,62,0.5,5
51.5,65,63,0.25,5
51.75,63,62,0.75,5
52.5,63,62,1,5
53.5,65,63,1,5
54.5,63,62,0.25,5
54.75,60,60,0.16667,5
56.5,68,65,0.5,5
57,68,65,0.5,5
57.5,67,64,1,5
58.5,65,63,0.5,5
59,65,63,0.5,5
59.5,65,63,0.5,5
60,63,62,0.5,5
60.5,63,62,1,5
61.5,70,66,1,5
62.5,67,64,1.33333,5
65,68,65,0.5,5
65.5,68,65,0.5,5
66,70,66,0.5,5
66.5,68,65,0.5,5
67,68,65,0.5,5
67.5,68,65,1,5
68.5,73,68,0.5,5
69,68,65,0.83333,5
70.5,64,62,0.5,5
71,66,64,0.5,5
71.5,68,65,1,5
72.5,64,62,0.5,5
73,66,64,0.5,5
73.5,68,65,1,5
74.5,64,62,0.5,5
75,66,64,0.5,5
75.5,69,65,1,5
76.5,68,65,0.5,5
77,66,64,0.5,5
77.5,66,64,1,5
78.5,64,62,0.5,5
79,66,64,0.5,5
79.5,66,64,1,5
80.5,64,62,0.5,5
81,66,64,0.5,5
81.5,66,64,1,5
