203,24,39,0.16667,1
203.25,36,46,0.16667,1
203.5,24,39,0.16667,1
203.75,36,46,0.16667,1
204,36,46,0.16667,1
204.25,27,41,0.16667,1
204.5,39,48,0.16667,1
204.75,27,41,0.16667,1
205,27,41,0.16667,1
205.25,39,48,0.16667,1
205.5,27,41,0.16667,1
205.75,29,42,0.16667,1
206,41,49,0.16667,1
206.25,29,42,0.16667,1
206.5,29,42,0.16667,1
206.75,41,49,0.16667,1
207,31,43,0.16667,1
207.25,31,43,0.16667,1
207.5,43,50,0.16667,1
207.75,43,50,0.16667,1
208,36,46,0.16667,1
208.25,24,39,0.16667,1
208.5,36,46,0.16667,1
208.75,36,46,0.16667,1
209,24,39,0.25,1
209.25,36,46,0.16667,1
209.5,24,39,0.16667,1
209.75,36,46,0.16667,1
210,24,39,0.16667,1
210.25,24,39,0.16667,1
210.5,36,46,0.16667,1
210.75,24,39,0.16667,1
211,36,46,0.25,1
211.25,24,39,0.16667,1
211.5,36,46,0.16667,1
211.75,24,39,0.16667,1
212,36,46,0.16667,1
212.25,24,39,0.16667,1
212.5,36,46,0.16667,1
212.75,36,46,0.16667,1
213,24,39,0.16667,1
213.25,36,46,0.16667,1
213.5,24,39,0.16667,1
213.75,24,39,0.16667,1
214,36,46,0.16667,1
214.25,24,39,0.16667,1
214.5,24,39,0.16667,1
214.75,36,46,0.16667,1
215,24,39,0.16667,1
215.25,36,46,0.16667,1
215.5,36,46,0.16667,1
215.75,24,39,0.16667,1
216,36,46,0.16667,1
216.25,24,39,0.16667,1
216.5,36,46,0.16667,1
216.75,36,46,0.16667,1
217,24,39,0.16667,1
217.25,36,46,0.16667,1
217.5,24,39,0.16667,1
217.75,24,39,0.16667,1
218,36,46,0.16667,1
218.25,24,39,0.16667,1
218.5,24,39,0.16667,1
218.75,36,46,0.16667,1
219,24,39,0.16667,1
219.25,36,46,0.16667,1
219.5,24,39,0.16667,1
219.75,36,46,0.16667,1
220,36,46,0.16667,1
220.25,27,41,0.16667,1
220.5,39,48,0.16667,1
220.75,27,41,0.16667,1
221,27,41,0.16667,1
221.25,39,48,0.16667,1
221.5,27,41,0.16667,1
221.75,29,42,0.16667,1
222,41,49,0.16667,1
222.25,29,42,0.16667,1
222.5,29,42,0.16667,1
222.75,41,49,0.16667,1
223,31,43,0.16667,1
223.25,31,43,0.16667,1
223.5,43,50,0.16667,1
223.75,43,50,0.16667,1
224,36,46,0.16667,1
224.25,24,39,0.16667,1
224.5,36,46,0.16667,1
224.75,36,46,0.16667,1
225,24,39,0.25,1
225.25,36,46,0.16667,1
225.5,24,39,0.16667,1
225.75,36,46,0.16667,1
226,24,39,0.16667,1
226.25,24,39,0.16667,1
226.5,36,46,0.16667,1
226.75,24,39,0.16667,1
227,36,46,0.25,1
227.25,24,39,0.16667,1
227.5,36,46,0.16667,1
227.75,24,39,0.16667,1
228,36,46,0.16667,1
228.25,24,39,0.16667,1
228.5,36,46,0.16667,1
228.75,36,46,0.16667,1
229,24,39,0.25,1
229.25,36,46,0.16667,1
229.5,24,39,0.16667,1
229.75,36,46,0.16667,1
230,24,39,0.16667,1
230.25,24,39,0.16667,1
230.5,36,46,0.16667,1
230.75,24,39,0.16667,1
231,36,46,0.25,1
231.25,24,39,0.16667,1
231.5,36,46,0.16667,1
231.75,24,39,0.16667,1
232,36,46,0.16667,1
232.25,24,39,0.16667,1
232.5,36,46,0.16667,1
232.75,36,46,0.16667,1
233,24,39,0.16667,1
233.25,36,46,0.16667,1
233.5,24,39,0.16667,1
233.75,24,39,0.16667,1
234,36,46,0.16667,1
234.25,24,39,0.16667,1
234.5,24,39,0.16667,1
234.75,36,46,0.16667,1
235,24,39,0.16667,1
235.25,36,46,0.16667,1
235.5,36,46,0.16667,1
235.75,24,39,0.16667,1
236,36,46,0.16667,1
236.25,27,41,0.16667,1
236.5,39,48,0.16667,1
236.75,27,41,0.16667,1
237,27,41,0.16667,1
237.25,39,48,0.16667,1
237.5,27,41,0.16667,1
237.75,29,42,0.16667,1
238,41,49,0.16667,1
238.25,29,42,0.16667,1
238.5,29,42,0.16667,1
238.75,41,49,0.16667,1
239,31,43,0.16667,1
239.25,31,43,0.16667,1
239.5,43,50,0.16667,1
239.75,43,50,0.16667,1
240,36,46,0.16667,1
240.25,24,39,0.16667,1
240.5,36,46,0.16667,1
240.75,36,46,0.16667,1
241,24,39,0.25,1
241.25,36,46,0.16667,1
241.5,24,39,0.16667,1
241.75,36,46,0.16667,1
242,24,39,0.16667,1
242.25,24,39,0.16667,1
242.5,36,46,0.16667,1
242.75,24,39,0.16667,1
243,36,46,0.25,1
243.25,24,39,0.16667,1
243.5,36,46,0.16667,1
243.75,24,39,0.16667,1
244,36,46,0.16667,1
244.25,24,39,0.16667,1
244.5,36,46,0.16667,1
244.75,36,46,0.16667,1
245,24,39,0.16667,1
245.25,36,46,0.16667,1
245.5,24,39,0.16667,1
245.75,24,39,0.16667,1
246,36,46,0.16667,1
246.25,24,39,0.16667,1
246.5,24,39,0.16667,1
246.75,36,46,0.16667,1
247,24,39,0.16667,1
247.25,36,46,0.16667,1
247.5,36,46,0.16667,1
247.75,24,39,0.16667,1
248,36,46,0.16667,1
248.25,24,39,0.16667,1
248.5,36,46,0.16667,1
248.75,36,46,0.16667,1
249,24,39,0.16667,1
249.25,36,46,0.16667,1
249.5,24,39,0.16667,1
249.75,24,39,0.16667,1
250,36,46,0.16667,1
250.25,24,39,0.16667,1
250.5,24,39,0.16667,1
250.75,36,46,0.16667,1
251,24,39,0.16667,1
251.25,36,46,0.16667,1
251.5,24,39,0.16667,1
251.75,36,46,0.16667,1
252,36,46,0.16667,1
252.25,24,39,0.16667,1
252.5,36,46,0.16667,1
252.75,36,46,0.16667,1
253,24,39,0.25,1
253.25,36,46,0.16667,1
253.5,24,39,0.16667,1
253.75,36,46,0.16667,1
254,24,39,0.16667,1
254.25,24,39,0.16667,1
254.5,36,46,0.16667,1
254.75,24,39,0.16667,1
255,36,46,0.25,1
255.25,24,39,0.16667,1
255.5,36,46,0.16667,1
255.75,24,39,0.16667,1
256,36,46,0.16667,1
256.25,24,39,0.16667,1
256.5,36,46,0.16667,1
256.75,36,46,0.16667,1
257,24,39,0.16667,1
257.25,36,46,0.16667,1
257.5,24,39,0.16667,1
257.75,24,39,0.16667,1
258,36,46,0.16667,1
258.25,24,39,0.16667,1
258.5,24,39,0.16667,1
258.75,36,46,0.16667,1
259,24,39,0.16667,1
259.25,36,46,0.16667,1
259.5,36,46,0.16667,1
259.75,24,39,0.16667,1
260,36,46,0.16667,1
260.25,24,39,0.16667,1
260.5,36,46,0.16667,1
260.75,36,46,0.16667,1
261,24,39,0.16667,1
261.25,36,46,0.16667,1
261.5,24,39,0.16667,1
261.75,24,39,0.16667,1
262,36,46,0.16667,1
262.25,24,39,0.16667,1
262.5,24,39,0.16667,1
262.75,36,46,0.16667,1
263,24,39,0.16667,1
263.25,36,46,0.16667,1
263.5,24,39,0.16667,1
263.75,36,46,0.16667,1
264,36,46,0.16667,1
264.25,24,39,0.16667,1
264.5,36,46,0.16667,1
264.75,36,46,0.16667,1
265,24,39,0.16667,1
265.25,36,46,0.16667,1
265.5,24,39,0.16667,1
265.75,24,39,0.16667,1
266,36,46,0.16667,1
266.25,24,39,0.16667,1
266.5,24,39,0.16667,1
266.75,36,46,0.16667,1
267,24,39,0.16667,1
267.25,36,46,0.16667,1
267.5,24,39,0.16667,1
267.75,36,46,0.16667,1
268,36,46,0.75,1
268.75,39,48,0.66667,1
269.5,35,45,0.66667,1
270.25,38,47,0.75,1
271,34,45,0.75,1
271.75,37,47,0.66667,1
272.5,33,44,0.75,1
273.25,36,46,0.75,1
274,32,44,0.66667,1
274.75,35,45,0.66667,1
276,36,46,0.75,1
276.75,39,48,0.66667,1
277.5,35,45,0.75,1
278.25,38,47,0.75,1
279,34,45,0.66667,1
279.75,37,47,0.66667,1
280.5,33,44,0.75,1
281.25,36,46,0.83333,1
282.75,35,45,0.66667,1
