76,48,53,0.33333,6
76.5,48,53,0.33333,6
77.5,43,50,0.83333,6
78.5,50,54,0.33333,6
79,52,55,0.33333,6
79.5,45,51,0.33333,6
80,43,50,0.33333,6
80.5,43,50,0.33333,6
81.5,43,50,0.83333,6
82.5,50,54,0.33333,6
83,50,54,0.83333,6
84,53,56,0.33333,6
84.5,53,56,0.33333,6
85.5,53,56,0.83333,6
86.5,50,54,0.33333,6
87,48,53,0.33333,6
87.5,47,52,0.33333,6
88,48,53,0.33333,6
88.5,48,53,0.33333,6
89.5,43,50,0.83333,6
90.5,50,54,0.33333,6
91,52,55,0.83333,6
92,43,50,0.33333,6
92.5,43,50,0.33333,6
93,43,50,0.33333,6
93.5,43,50,0.33333,6
94,43,50,0.33333,6
94.5,43,50,0.33333,6
95,43,50,0.33333,6
95.5,43,50,0.33333,6
96,48,53,0.33333,6
96.5,48,53,0.33333,6
98.5,43,50,0.33333,6
99.5,48,53,0.33333,6
100,48,53,0.33333,6
100.5,48,53,0.33333,6
102.5,43,50,0.33333,6
103.5,48,53,0.33333,6
104,48,53,0.33333,6
104.5,48,53,0.33333,6
105.5,43,50,0.83333,6
106.5,52,55,0.83333,6
107.5,43,50,0.33333,6
108,48,53,0.33333,6
108.5,48,53,0.33333,6
109.5,43,50,0.83333,6
110.5,52,55,0.83333,6
111.5,43,50,0.33333,6
112,53,56,0.33333,6
112.5,53,56,0.33333,6
113.5,53,56,0.33333,6
114.5,50,54,0.33333,6
115.5,48,53,0.16667,6
115.75,45,51,0.16667,6
116,53,56,0.33333,6
116.5,53,56,0.33333,6
117.5,53,56,0.33333,6
118.5,45,51,0.33333,6
119,48,53,0.33333,6
119.5,50,54,0.33333,6
120,48,53,0.33333,6
120.5,48,53,0.33333,6
121.5,43,50,0.83333,6
122.5,50,54,0.33333,6
123,52,55,0.33333,6
123.5,43,50,0.33333,6
124,48,53,0.33333,6
124.5,48,53,0.33333,6
125.5,43,50,0.83333,6
126.5,50,54,0.33333,6
127,52,55,0.83333,6
128,43,50,0.33333,6
128.5,43,50,0.33333,6
