111,29,42,1,1
112,29,42,0.75,1
112.75,29,42,0.75,1
113.5,29,42,1,1
114.5,29,42,0.5,1
115,29,42,0.5,1
115.5,29,42,0.5,1
116,29,42,0.75,1
116.75,29,42,0.75,1
117.5,29,42,1,1
118.5,29,42,0.5,1
119,29,42,0.5,1
119.5,29,42,0.5,1
120,29,42,0.25,1
120.25,31,43,0.25,1
120.5,32,44,0.25,1
120.75,34,45,0.25,1
121,36,46,0.25,1
121.25,37,46,0.25,1
121.5,39,48,0.25,1
121.75,41,49,0.25,1
122,43,50,0.25,1
122.25,44,51,0.25,1
122.5,46,52,0.25,1
122.75,48,53,0.25,1
123,49,53,0.25,1
123.25,51,55,0.25,1
123.5,53,56,0.25,1
123.75,55,57,0.25,1
128,29,42,0.5,1
128.5,41,49,0.5,1
129,29,42,0.5,1
129.5,41,49,0.5,1
130,29,42,0.5,1
130.5,41,49,0.5,1
131,29,42,0.5,1
131.5,41,49,0.5,1
132,29,42,0.5,1
132.5,41,49,0.5,1
133,29,42,0.5,1
133.5,41,49,0.5,1
134,29,42,0.5,1
134.5,41,49,0.5,1
135,29,42,0.5,1
135.5,41,49,0.5,1
136,29,42,0.5,1
136.5,41,49,0.5,1
137,29,42,0.5,1
137.5,41,49,0.5,1
138,29,42,0.5,1
138.5,41,49,0.5,1
139,29,42,0.5,1
139.5,41,49,0.5,1
140,29,42,0.5,1
140.5,41,49,0.5,1
141,29,42,0.5,1
141.5,41,49,0.5,1
142,29,42,0.5,1
142.5,41,49,0.5,1
143,29,42,0.5,1
143.5,41,49,0.5,1
144,29,42,0.5,1
144.5,41,49,0.5,1
145,29,42,0.5,1
145.5,41,49,0.5,1
146,29,42,0.5,1
146.5,41,49,0.5,1
147,29,42,0.5,1
147.5,41,49,0.5,1
148,29,42,0.5,1
148.5,41,49,0.5,1
149,29,42,0.5,1
149.5,41,49,0.5,1
150,29,42,0.5,1
150.5,41,49,0.5,1
151,29,42,0.5,1
151.5,41,49,0.5,1
152,29,42,0.5,1
152.5,41,49,0.5,1
153,29,42,0.5,1
153.5,41,49,0.5,1
154,29,42,0.5,1
154.5,41,49,0.5,1
155,29,42,0.5,1
155.5,41,49,0.5,1
156,29,42,0.5,1
156.5,41,49,0.5,1
157,29,42,0.5,1
157.5,41,49,0.5,1
158,29,42,0.5,1
158.5,41,49,0.5,1
159,29,42,0.5,1
159.5,41,49,0.5,1
164,29,42,0.5,1
164.5,41,49,0.5,1
165,29,42,0.5,1
165.5,41,49,0.5,1
166,29,42,0.5,1
166.5,41,49,0.5,1
167,29,42,0.5,1
167.5,41,49,0.5,1
168,29,42,0.5,1
168.5,41,49,0.5,1
169,29,42,0.5,1
169.5,41,49,0.5,1
170,29,42,0.5,1
170.5,41,49,0.5,1
171,29,42,0.5,1
171.5,41,49,0.5,1
172,29,42,0.5,1
172.5,41,49,0.5,1
173,29,42,0.5,1
173.5,41,49,0.5,1
174,29,42,0.5,1
174.5,41,49,0.5,1
175,29,42,0.5,1
175.5,41,49,0.5,1
176,29,42,0.5,1
176.5,41,49,0.5,1
177,29,42,0.5,1
177.5,41,49,0.5,1
178,29,42,0.5,1
178.5,41,49,0.5,1
179,29,42,0.5,1
179.5,41,49,0.5,1
180,29,42,0.5,1
180.5,41,49,0.5,1
181,29,42,0.5,1
181.5,41,49,0.5,1
182,29,42,0.5,1
182.5,41,49,0.5,1
183,29,42,0.5,1
183.5,41,49,0.5,1
