30,56,57,0.5,0
30.5,64,62,0.5,0
31,63,62,0.5,0
31.5,62,61,0.5,0
32,60,60,0.5,0
32.5,59,59,0.5,0
33,57,58,0.5,0
33.5,59,59,0.5,0
34,56,57,0.5,0
34.5,64,62,0.5,0
35,69,65,0.16667,0
36,68,64,0.5,0
36.5,76,69,0.5,0
37,69,65,0.16667,0
38,68,64,0.5,0
38.5,76,69,0.5,0
39,69,65,0.16667,0
40,68,64,0.5,0
40.5,64,62,0.16667,0
41.5,64,62,0.16667,0
42.5,65,63,0.16667,0
43.5,65,63,0.5,0
44,64,62,0.16667,0
45,60,60,0.5,0
45.5,64,62,0.5,0
46,67,64,0.16667,0
47,67,64,0.16667,0
48,65,63,0.16667,0
49,62,61,0.5,0
49.5,65,63,0.5,0
50,69,65,0.16667,0
51,69,65,0.16667,0
52,69,65,0.16667,0
53,65,63,0.5,0
53.5,69,65,0.5,0
54,72,67,0.16667,0
55.5,70,66,0.5,0
56,69,65,1.5,0
57.5,67,64,0.5,0
58,65,63,0.5,0
58.5,67,64,0.16667,0
59.5,65,63,0.5,0
60,64,62,0.5,0
60.5,65,63,0.16667,0
61.5,64,62,0.5,0
62,62,61,0.5,0
62.5,64,62,0.16667,0
63.5,62,61,0.5,0
64,60,60,0.5,0
64.5,62,61,0.16667,0
65.5,60,60,0.5,0
66,59,59,1.5,0
67.5,62,61,0.5,0
68,60,60,1.5,0
69.5,64,62,0.5,0
70,62,61,1.5,0
71.5,67,64,0.5,0
72,67,64,0.5,0
72.5,67,64,0.5,0
73,67,64,0.5,0
73.5,67,64,0.5,0
74,67,64,0.5,0
74.5,67,64,0.5,0
75,66,63,0.5,0
75.5,65,63,0.5,0
76,64,62,1.5,0
77.5,65,63,0.5,0
78,62,61,1.5,0
79.5,64,62,0.5,0
80,60,60,1.5,0
81.5,62,61,0.5,0
82,59,59,1.5,0
83.5,59,59,0.5,0
84,60,60,0.5,0
84.5,59,59,0.5,0
85,60,60,0.5,0
85.5,61,60,0.5,0
