135.5,43,50,0.33333,3
136,41,49,0.33333,3
136.5,41,49,1.16667,3
138,41,49,0.33333,3
138.5,41,49,0.33333,3
139,43,50,0.33333,3
139.5,44,51,0.33333,3
140,45,51,0.33333,3
140.5,45,51,1.16667,3
142,45,51,0.33333,3
142.5,45,51,0.83333,3
143.5,43,50,0.33333,3
144,41,49,0.33333,3
144.5,41,49,1.16667,3
146,41,49,0.33333,3
146.5,41,49,0.33333,3
147,43,50,0.33333,3
147.5,44,51,0.33333,3
148,45,51,0.33333,3
148.5,45,51,1.16667,3
150,45,51,0.33333,3
150.5,45,51,0.83333,3
151.5,43,50,0.33333,3
152,41,49,0.33333,3
152.5,41,49,1.16667,3
154,41,49,0.33333,3
154.5,41,49,0.33333,3
155,43,50,0.33333,3
155.5,44,51,0.33333,3
156,45,51,0.33333,3
156.5,45,51,1.16667,3
158,45,51,0.33333,3
158.5,47,52,0.33333,3
159,48,53,0.33333,3
159.5,43,50,0.33333,3
160,41,49,0.33333,3
160.5,41,49,1.16667,3
162,41,49,0.33333,3
162.5,41,49,0.33333,3
163,43,50,0.33333,3
163.5,46,52,0.33333,3
164,48,53,0.33333,3
164.5,48,53,0.83333,3
165.75,48,53,0.16667,3
166,46,52,0.33333,3
166.5,46,52,0.83333,3
167.75,46,52,0.16667,3
168,41,49,0.33333,3
168.5,41,49,0.83333,3
169.5,41,49,0.83333,3
170.5,41,49,0.33333,3
171,43,50,0.33333,3
171.5,46,52,0.33333,3
172,48,53,0.33333,3
172.5,48,53,0.83333,3
173.75,48,53,0.16667,3
174,46,52,0.33333,3
174.5,46,52,0.83333,3
175.75,46,52,0.16667,3
176,45,51,0.33333,3
176.5,45,51,0.83333,3
177.75,45,51,0.16667,3
178,45,51,0.16667,3
178.25,45,51,0.16667,3
178.5,45,51,0.33333,3
179,45,51,0.16667,3
179.25,45,51,0.16667,3
179.5,45,51,0.16667,3
179.75,45,51,0.16667,3
180,48,53,0.33333,3
180.5,48,53,0.25,3
181,48,53,0.16667,3
181.25,48,53,0.33333,3
181.75,46,52,0.25,3
182.25,46,52,0.25,3
182.83333,46,52,0.33333,3
183.33333,46,52,0.16667,3
183.5,46,52,0.33333,3
184,44,51,0.16667,3
184.25,44,51,0.33333,3
184.75,44,51,0.75,3
185.5,44,51,0.25,3
186,43,50,0.16667,3
186.25,43,50,0.33333,3
186.75,43,50,0.75,3
